"39","29","28"
"39","8","1"
"39","57","10"
"39","1","29"
"39","33","17"
"39","14","28"
"39","62","12"
"39","54","7"
"39","18","3"
"39","19","39"
"39","55","26"
"39","64","32"
"39","23","29"
"39","53","36"
"39","40","16"
"39","49","6"
"39","25","9"
"39","15","2"
"39","31","1"
"39","7","5"
"39","0","11"
"39","36","37"
"39","67","33"
"39","50","28"
"39","58","15"
"39","6","3"
"39","11","6"
"39","32","39"
"39","38","17"
"39","52","7"
"39","28","17"
"39","35","32"
"39","24","0"
"39","26","2"
"39","4","40"
"39","39","3"
"39","61","30"
"39","41","31"
"39","2","38"
"39","34","3"
"39","37","7"
"39","46","16"
"39","65","35"
"39","59","21"
"39","60","16"
"39","44","26"
"39","10","34"
"39","3","38"
"39","56","33"
"39","21","9"
"39","5","18"
"39","48","39"
"39","9","24"
"39","13","17"
"39","43","30"
"39","42","0"
"39","17","31"
"39","12","2"
"39","22","7"
"39","47","4"
"39","66","9"
"40","11","39"
"40","1","29"
"40","52","27"
"40","57","2"
"40","12","16"
"40","77","3"
"40","9","22"
"40","44","17"
"40","53","38"
"40","43","0"
"40","7","35"
"40","51","18"
"40","68","16"
"40","33","10"
"40","62","27"
"40","58","31"
"40","35","17"
"40","37","15"
"40","66","14"
"40","31","5"
"40","41","33"
"40","23","28"
"40","15","6"
"40","8","24"
"40","72","4"
"40","48","4"
"40","10","8"
"40","26","21"
"40","69","29"
"40","6","16"
"40","67","25"
"40","76","33"
"40","32","32"
"40","25","34"
"40","45","7"
"40","24","29"
"40","42","11"
"40","16","7"
"40","39","37"
"40","75","19"
"40","13","35"
"40","18","21"
"40","56","40"
"40","65","14"
"40","5","36"
"40","19","6"
"40","60","23"
"40","36","40"
"40","49","9"
"40","22","4"
"40","74","15"
"40","21","1"
"40","3","15"
"40","63","40"
"40","30","4"
"40","55","13"
"40","4","32"
"40","50","36"
"40","0","13"
"40","70","5"
"40","17","1"
"40","47","39"
"40","2","40"
"40","29","36"
"40","27","12"
"40","40","10"
"40","54","32"
"40","20","27"
"40","71","0"
"40","59","37"
"40","38","5"
"40","14","29"
"40","64","9"
"40","73","19"
"40","61","40"
"40","28","4"
"40","46","9"
"41","1","3"
"41","13","11"
"41","27","21"
"41","70","27"
"41","76","33"
"41","9","20"
"41","5","22"
"41","42","21"
"41","56","16"
"41","29","37"
"41","72","21"
"41","31","8"
"41","32","15"
"41","71","1"
"41","20","15"
"41","7","17"
"41","30","30"
"41","48","20"
"41","69","37"
"41","61","23"
"41","52","14"
"41","40","21"
"41","17","4"
"41","63","1"
"41","64","1"
"41","2","40"
"41","74","12"
"41","10","40"
"41","11","5"
"41","3","20"
"41","60","8"
"41","67","11"
"41","50","38"
"41","46","13"
"41","53","18"
"41","44","9"
"41","34","6"
"41","12","34"
"41","51","29"
"41","47","23"
"41","36","37"
"41","18","13"
"41","45","20"
"41","58","29"
"41","68","9"
"41","15","11"
"41","24","1"
"41","59","3"
"41","26","27"
"41","6","3"
"41","19","28"
"41","78","7"
"41","41","20"
"41","43","0"
"41","62","10"
"41","25","23"
"41","73","31"
"41","4","4"
"41","39","1"
"41","21","19"
"41","55","2"
"41","0","31"
"41","23","7"
"41","77","36"
"41","14","21"
"41","54","37"
"41","65","32"
"41","49","10"
"41","8","32"
"41","57","27"
"41","66","28"
"41","75","22"
"41","16","37"
"41","22","10"
"41","37","30"
"41","33","5"
"41","35","34"
"41","38","1"
"42","61","20"
"42","43","10"
"42","0","15"
"42","59","4"
"42","62","19"
"42","54","36"
"42","5","2"
"42","9","3"
"42","34","36"
"42","37","4"
"42","64","35"
"42","12","8"
"42","27","4"
"42","2","30"
"42","55","35"
"42","73","30"
"42","52","22"
"42","66","37"
"42","23","33"
"42","14","40"
"42","69","31"
"42","57","0"
"42","58","40"
"42","50","17"
"42","29","37"
"42","20","12"
"42","6","12"
"42","41","36"
"42","13","36"
"42","36","40"
"42","68","4"
"42","8","27"
"42","63","25"
"42","56","33"
"42","16","34"
"42","51","23"
"42","39","7"
"42","48","7"
"42","11","3"
"42","10","24"
"42","15","12"
"42","33","40"
"42","21","7"
"42","44","26"
"42","72","16"
"42","70","0"
"42","71","17"
"42","49","33"
"42","60","38"
"42","47","21"
"42","17","29"
"42","24","14"
"42","65","21"
"42","7","19"
"42","18","6"
"42","22","24"
"42","28","34"
"42","46","4"
"42","25","0"
"42","42","18"
"42","4","3"
"42","26","28"
"42","35","35"
"42","1","4"
"42","30","1"
"42","53","31"
"42","38","5"
"42","32","11"
"42","40","31"
"42","67","36"
"42","31","37"
"42","19","14"
"42","3","32"
"43","21","10"
"43","31","25"
"43","3","7"
"43","2","29"
"43","22","25"
"43","20","16"
"43","30","18"
"43","5","23"
"43","0","36"
"43","23","36"
"43","28","39"
"43","9","16"
"43","11","13"
"43","18","5"
"43","15","16"
"43","4","16"
"43","27","35"
"43","12","37"
"43","24","36"
"43","19","5"
"43","26","36"
"43","6","29"
"43","1","12"
"43","25","3"
"43","7","32"
"43","16","29"
"43","8","32"
"43","10","7"
"43","17","19"
"43","14","21"
"43","13","17"
"44","11","39"
"44","30","7"
"44","14","37"
"44","9","9"
"44","3","20"
"44","1","10"
"44","25","6"
"44","7","4"
"44","4","34"
"44","20","16"
"44","13","29"
"44","27","3"
"44","32","18"
"44","15","21"
"44","12","36"
"44","22","28"
"44","35","27"
"44","21","19"
"44","5","33"
"44","37","5"
"44","8","5"
"44","36","30"
"44","24","21"
"44","26","25"
"44","34","37"
"44","2","8"
"44","19","34"
"44","23","30"
"44","29","27"
"44","18","17"
"44","33","26"
"44","31","21"
"44","17","24"
"44","28","2"
"44","10","2"
"44","16","33"
"44","0","30"
"45","3","24"
"45","0","16"
"45","1","35"
"46","11","40"
"46","10","19"
"46","9","21"
"46","1","7"
"46","0","20"
"46","13","20"
"46","5","6"
"46","16","35"
"46","6","25"
"46","8","15"
"46","14","9"
"46","22","30"
"46","12","30"
"46","17","7"
"46","15","32"
"46","19","19"
"46","21","33"
"46","3","20"
"46","2","15"
"46","7","29"
"46","20","12"
"46","18","29"
"47","38","7"
"47","50","22"
"47","81","35"
"47","24","21"
"47","41","4"
"47","52","16"
"47","83","32"
"47","44","32"
"47","61","6"
"47","16","19"
"47","12","3"
"47","10","1"
"47","29","6"
"47","39","30"
"47","59","23"
"47","23","23"
"47","0","32"
"47","37","38"
"47","45","6"
"47","25","5"
"47","58","2"
"47","35","3"
"47","3","20"
"47","15","30"
"47","66","19"
"47","19","20"
"47","75","19"
"47","32","30"
"47","22","14"
"47","56","30"
"47","11","21"
"47","70","6"
"47","47","6"
"47","53","24"
"47","79","13"
"47","71","25"
"47","72","19"
"47","27","20"
"47","51","14"
"47","54","12"
"47","2","30"
"47","14","11"
"47","5","4"
"47","17","26"
"47","49","27"
"47","46","34"
"47","73","36"
"47","1","20"
"47","34","14"
"47","78","23"
"47","55","32"
"47","62","5"
"47","69","10"
"47","20","24"
"47","42","29"
"47","57","29"
"47","4","24"
"47","60","21"
"47","18","30"
"47","40","3"
"47","13","24"
"47","48","6"
"47","67","12"
"47","74","34"
"47","65","21"
"47","84","37"
"47","30","37"
"47","6","21"
"47","9","13"
"47","7","3"
"47","26","29"
"47","8","21"
"47","64","34"
"47","31","19"
"47","43","22"
"47","82","23"
"47","63","37"
"47","80","22"
"47","77","17"
"47","33","12"
"47","36","20"
"47","28","14"
"47","68","16"
"47","76","28"
"48","21","33"
"48","11","37"
"48","18","25"
"48","49","20"
"48","27","34"
"48","13","32"
"48","25","9"
"48","1","4"
"48","48","38"
"48","46","16"
"48","12","35"
"48","8","39"
"48","30","33"
"48","2","8"
"48","34","14"
"48","37","2"
"48","24","17"
"48","45","25"
"48","42","35"
"48","14","29"
"48","7","40"
"48","41","10"
"48","17","13"
"48","6","19"
"48","32","16"
"48","19","14"
"48","35","8"
"48","5","10"
"48","44","37"
"48","47","33"
"48","55","40"
"48","16","14"
"48","22","33"
"48","26","4"
"48","38","31"
"48","29","17"
"48","54","21"
"48","51","2"
"48","23","5"
"48","52","25"
"48","56","4"
"48","20","40"
"48","53","6"
"48","3","24"
"48","10","0"
"48","0","1"
"48","36","36"
"48","15","0"
"48","50","20"
"48","39","39"
"48","43","9"
"48","33","6"
"48","28","2"
"48","31","31"
"48","9","9"
"48","40","8"
"49","14","27"
"49","13","15"
"49","9","4"
"49","1","14"
"49","6","29"
"49","8","13"
"49","5","38"
"49","11","29"
"49","2","10"
"49","12","32"
"49","0","30"
"49","10","26"
"49","3","6"
"49","4","5"
"49","15","22"
"50","5","10"
"50","9","21"
"50","14","16"
"50","20","2"
"50","21","12"
"50","4","0"
"50","6","25"
"50","13","28"
"50","0","3"
"50","19","15"
"50","10","22"
"50","2","33"
"50","22","2"
"50","23","25"
"50","3","22"
"50","15","4"
"50","17","20"
"50","16","11"
"50","8","38"
"50","1","17"
"50","12","39"
"50","18","32"
"50","7","23"
"51","16","3"
"51","57","34"
"51","31","3"
"51","9","11"
"51","39","6"
"51","32","17"
"51","43","2"
"51","0","26"
"51","27","22"
"51","35","19"
"51","40","13"
"51","26","17"
"51","6","15"
"51","29","25"
"51","41","10"
"51","37","29"
"51","53","29"
"51","30","23"
"51","8","19"
"51","24","33"
"51","21","2"
"51","28","25"
"51","13","40"
"51","1","6"
"51","56","11"
"51","45","23"
"51","55","8"
"51","23","39"
"51","25","3"
"51","20","14"
"51","47","14"
"51","44","38"
"51","12","19"
"51","18","35"
"51","17","25"
"51","15","13"
"51","54","26"
"51","19","27"
"51","7","8"
"51","33","32"
"51","22","0"
"51","46","4"
"51","49","11"
"51","50","9"
"51","42","33"
"51","52","35"
"51","11","32"
"51","51","33"
"51","4","17"
"51","10","27"
"51","14","33"
"51","5","21"
"51","36","14"
"51","3","33"
"51","38","28"
"51","34","1"
"51","48","0"
"52","23","17"
"52","21","23"
"52","0","13"
"52","12","5"
"52","20","30"
"52","6","17"
"52","2","12"
"52","15","8"
"52","18","6"
"52","25","31"
"52","19","30"
"52","17","37"
"52","16","8"
"52","13","35"
"52","14","3"
"52","8","6"
"52","24","30"
"52","11","39"
"52","7","19"
"52","1","33"
"52","10","4"
"52","22","0"
"52","4","0"
"52","9","7"
"52","3","28"
"53","17","29"
"53","2","16"
"53","14","22"
"53","22","32"
"53","7","15"
"53","16","18"
"53","0","10"
"53","12","35"
"53","6","7"
"53","8","35"
"53","15","22"
"53","3","27"
"53","11","30"
"53","23","20"
"53","5","5"
"53","13","23"
"53","19","16"
"53","18","34"
"53","1","19"
"53","20","24"
"53","10","14"
"53","4","28"
"53","21","18"
"54","8","3"
"54","12","27"
"54","22","31"
"54","10","8"
"54","15","22"
"54","6","16"
"54","13","13"
"54","4","9"
"54","9","37"
"54","1","16"
"54","3","5"
"54","0","36"
"54","2","29"
"54","16","4"
"54","11","10"
"54","23","7"
"54","21","30"
"54","24","14"
"54","14","27"
"54","18","1"
"54","7","13"
"54","5","31"
"54","19","21"
"54","17","37"
"55","65","9"
"55","30","11"
"55","11","1"
"55","24","3"
"55","39","8"
"55","40","18"
"55","22","31"
"55","62","11"
"55","63","33"
"55","13","16"
"55","36","39"
"55","49","31"
"55","66","35"
"55","71","14"
"55","46","18"
"55","31","22"
"55","41","28"
"55","61","31"
"55","19","31"
"55","21","39"
"55","54","30"
"55","1","30"
"55","28","6"
"55","0","37"
"55","55","20"
"55","14","16"
"55","60","38"
"55","56","8"
"55","70","32"
"55","25","22"
"55","53","9"
"55","15","32"
"55","20","12"
"55","4","26"
"55","12","18"
"55","38","30"
"55","2","6"
"55","29","9"
"55","68","36"
"55","32","24"
"55","33","20"
"55","57","23"
"55","51","8"
"55","26","40"
"55","10","32"
"55","37","9"
"55","69","26"
"55","9","8"
"55","50","38"
"55","8","0"
"55","17","17"
"55","45","31"
"55","42","28"
"55","58","1"
"55","5","10"
"55","59","35"
"55","3","35"
"55","67","30"
"55","52","16"
"55","16","18"
"55","23","1"
"55","6","28"
"55","47","1"
"55","18","40"
"55","34","27"
"55","7","20"
"55","27","23"
"55","64","28"
"55","44","18"
"55","48","12"
"55","35","1"
"56","2","13"
"56","1","7"
"56","3","18"
"56","0","11"
"57","34","4"
"57","10","28"
"57","17","25"
"57","42","24"
"57","39","32"
"57","41","16"
"57","20","13"
"57","22","32"
"57","6","28"
"57","43","38"
"57","35","8"
"57","24","25"
"57","5","2"
"57","12","13"
"57","23","19"
"57","3","29"
"57","16","16"
"57","14","24"
"57","27","36"
"57","21","8"
"57","4","25"
"57","46","1"
"57","30","30"
"57","15","0"
"57","13","11"
"57","32","0"
"57","29","24"
"57","31","32"
"57","19","7"
"57","11","29"
"57","49","17"
"57","8","37"
"57","2","4"
"57","37","10"
"57","1","20"
"57","44","14"
"57","25","13"
"57","48","40"
"57","9","7"
"57","18","29"
"57","36","20"
"57","7","38"
"57","40","7"
"57","26","28"
"57","38","0"
"57","28","0"
"57","47","3"
"57","0","19"
"57","33","12"
"58","39","26"
"58","46","5"
"58","25","28"
"58","38","40"
"58","24","38"
"58","35","27"
"58","63","16"
"58","29","26"
"58","74","37"
"58","48","28"
"58","32","26"
"58","33","23"
"58","34","18"
"58","47","23"
"58","42","33"
"58","83","6"
"58","70","8"
"58","76","35"
"58","22","38"
"58","12","0"
"58","84","26"
"58","50","27"
"58","21","31"
"58","57","8"
"58","81","38"
"58","9","7"
"58","60","39"
"58","77","5"
"58","27","29"
"58","0","26"
"58","59","12"
"58","36","2"
"58","8","24"
"58","41","18"
"58","40","35"
"58","26","9"
"58","16","22"
"58","4","7"
"58","13","19"
"58","43","32"
"58","3","16"
"58","7","27"
"58","51","38"
"58","23","29"
"58","80","11"
"58","52","2"
"58","31","16"
"58","65","35"
"58","45","4"
"58","18","13"
"58","17","21"
"58","10","1"
"58","49","17"
"58","71","37"
"58","44","36"
"58","69","38"
"58","11","31"
"58","78","34"
"58","5","7"
"58","79","27"
"58","28","26"
"58","75","15"
"58","14","31"
"58","1","17"
"58","56","29"
"58","53","36"
"58","6","22"
"58","19","29"
"58","67","13"
"58","15","2"
"58","64","38"
"58","30","12"
"58","61","31"
"58","62","13"
"58","68","4"
"58","2","25"
"58","55","35"
"58","72","8"
"58","66","37"
"58","20","16"
"58","73","22"
"58","82","12"
"58","58","10"
"58","54","15"
"59","22","26"
"59","69","32"
"59","36","19"
"59","61","26"
"59","71","33"
"59","45","22"
"59","49","6"
"59","65","30"
"59","24","3"
"59","62","1"
"59","68","11"
"59","23","26"
"59","20","34"
"59","35","15"
"59","52","34"
"59","37","33"
"59","72","17"
"59","17","2"
"59","73","0"
"59","6","35"
"59","9","11"
"59","26","14"
"59","59","0"
"59","34","26"
"59","67","17"
"59","12","3"
"59","51","25"
"59","76","21"
"59","21","40"
"59","46","24"
"59","55","17"
"59","57","40"
"59","8","40"
"59","25","13"
"59","33","21"
"59","39","35"
"59","3","14"
"59","5","38"
"59","63","30"
"59","16","25"
"59","2","2"
"59","66","30"
"59","11","3"
"59","29","27"
"59","38","7"
"59","43","34"
"59","1","13"
"59","31","27"
"59","13","24"
"59","19","18"
"59","28","40"
"59","44","1"
"59","50","4"
"59","75","10"
"59","41","9"
"59","53","37"
"59","27","9"
"59","14","5"
"59","15","10"
"59","30","17"
"59","4","4"
"59","74","7"
"59","48","26"
"59","0","40"
"59","18","32"
"59","77","32"
"59","32","6"
"59","56","4"
"59","7","40"
"59","54","26"
"59","60","21"
"59","47","19"
"59","10","15"
"59","64","35"
"59","42","15"
"59","58","7"
"59","70","30"
"60","1","10"
"60","14","30"
"60","12","10"
"60","11","13"
"60","23","19"
"60","20","8"
"60","19","24"
"60","13","18"
"60","9","28"
"60","5","2"
"60","21","10"
"60","15","25"
"60","7","37"
"60","17","17"
"60","0","20"
"60","8","24"
"60","18","0"
"60","22","11"
"60","3","40"
"60","6","11"
"60","2","7"
"60","4","6"
"60","10","6"
"61","1","8"
"61","12","16"
"61","24","26"
"61","29","35"
"61","37","25"
"61","3","38"
"61","46","23"
"61","34","33"
"61","10","19"
"61","38","32"
"61","22","3"
"61","18","26"
"61","8","35"
"61","41","34"
"61","19","3"
"61","6","35"
"61","26","40"
"61","45","24"
"61","20","1"
"61","25","3"
"61","17","3"
"61","23","24"
"61","0","6"
"61","40","14"
"61","16","35"
"61","13","9"
"61","44","7"
"61","31","16"
"61","33","40"
"61","32","11"
"61","30","21"
"61","43","18"
"61","36","40"
"61","5","22"
"61","27","3"
"61","7","18"
"61","11","9"
"61","35","9"
"61","14","8"
"61","39","0"
"61","9","32"
"61","4","9"
"61","15","28"
"61","42","2"
"61","21","21"
"61","28","7"
"61","47","33"
"62","43","38"
"62","54","30"
"62","36","26"
"62","23","25"
"62","44","1"
"62","19","4"
"62","5","29"
"62","22","28"
"62","11","15"
"62","10","34"
"62","37","31"
"62","12","19"
"62","4","8"
"62","9","24"
"62","28","23"
"62","8","4"
"62","24","4"
"62","26","6"
"62","21","7"
"62","51","23"
"62","15","22"
"62","31","35"
"62","6","27"
"62","13","15"
"62","3","22"
"62","20","22"
"62","35","23"
"62","33","29"
"62","30","20"
"62","27","18"
"62","34","25"
"62","2","2"
"62","16","19"
"62","47","11"
"62","53","40"
"62","49","27"
"62","55","28"
"62","41","23"
"62","48","31"
"62","52","37"
"62","50","16"
"62","45","37"
"62","1","30"
"62","29","26"
"62","32","39"
"62","39","8"
"62","18","30"
"62","40","39"
"62","17","38"
"62","25","1"
"62","14","13"
"62","42","39"
"62","46","40"
"62","7","5"
"62","0","24"
"62","56","27"
"62","38","12"
"63","27","4"
"63","46","11"
"63","0","40"
"63","40","4"
"63","9","4"
"63","30","25"
"63","23","1"
"63","36","5"
"63","33","31"
"63","12","5"
"63","1","27"
"63","17","34"
"63","26","0"
"63","8","5"
"63","19","30"
"63","22","32"
"63","34","6"
"63","31","22"
"63","38","40"
"63","24","40"
"63","20","13"
"63","21","3"
"63","29","8"
"63","3","39"
"63","5","25"
"63","28","29"
"63","32","26"
"63","42","35"
"63","18","14"
"63","7","28"
"63","16","13"
"63","44","23"
"63","6","5"
"63","13","20"
"63","37","25"
"63","39","25"
"63","45","14"
"63","35","33"
"63","4","30"
"63","15","27"
"63","25","11"
"63","14","21"
"63","11","9"
"63","43","9"
"63","41","8"
"63","2","35"
"64","18","35"
"64","24","4"
"64","19","2"
"64","15","3"
"64","10","36"
"64","26","20"
"64","23","30"
"64","5","5"
"64","13","24"
"64","0","4"
"64","1","38"
"64","11","39"
"64","9","38"
"64","8","29"
"64","22","5"
"64","2","11"
"64","16","7"
"64","7","2"
"64","12","6"
"64","6","30"
"64","17","2"
"64","4","5"
"64","14","11"
"64","20","25"
"64","21","9"
"64","25","31"
"64","27","14"
"65","4","12"
"65","5","20"
"65","2","9"
"65","7","37"
"65","0","22"
"65","6","3"
"65","1","5"
"66","5","11"
"66","7","15"
"66","6","3"
"66","9","12"
"66","3","20"
"66","2","34"
"66","4","17"
"66","0","38"
"66","8","27"
"67","39","13"
"67","2","21"
"67","6","4"
"67","3","29"
"67","12","40"
"67","58","27"
"67","55","1"
"67","9","17"
"67","65","35"
"67","91","36"
"67","29","1"
"67","41","6"
"67","32","25"
"67","53","19"
"67","59","23"
"67","61","12"
"67","30","20"
"67","83","32"
"67","4","1"
"67","37","4"
"67","5","30"
"67","20","7"
"67","40","40"
"67","13","29"
"67","84","21"
"67","77","1"
"67","51","33"
"67","14","14"
"67","47","27"
"67","82","34"
"67","85","11"
"67","63","37"
"67","66","5"
"67","88","14"
"67","11","6"
"67","71","25"
"67","79","9"
"67","57","28"
"67","76","22"
"67","54","33"
"67","56","40"
"67","43","36"
"67","62","40"
"67","21","30"
"67","90","5"
"67","38","23"
"67","18","34"
"67","73","27"
"67","8","11"
"67","78","25"
"67","80","40"
"67","31","0"
"67","33","16"
"67","68","38"
"67","1","12"
"67","81","31"
"67","23","29"
"67","45","10"
"67","89","16"
"67","72","4"
"67","44","27"
"67","70","3"
"67","46","5"
"67","35","9"
"67","25","22"
"67","0","3"
"67","50","25"
"67","49","37"
"67","16","13"
"67","36","28"
"67","74","8"
"67","75","31"
"67","87","32"
"67","22","3"
"67","27","7"
"67","7","22"
"67","48","18"
"67","86","16"
"67","28","31"
"67","52","6"
"67","60","16"
"67","42","12"
"67","24","33"
"67","26","27"
"67","15","29"
"67","67","0"
"67","34","5"
"67","10","30"
"67","69","5"
"67","19","35"
"67","17","40"
"68","74","10"
"68","43","28"
"68","46","33"
"68","67","3"
"68","23","9"
"68","53","31"
"68","68","39"
"68","16","19"
"68","8","40"
"68","0","0"
"68","28","10"
"68","7","12"
"68","63","35"
"68","14","24"
"68","62","39"
"68","37","3"
"68","26","35"
"68","51","23"
"68","61","19"
"68","15","1"
"68","72","34"
"68","12","30"
"68","70","27"
"68","18","35"
"68","59","1"
"68","36","24"
"68","64","15"
"68","73","36"
"68","1","21"
"68","47","6"
"68","5","12"
"68","56","6"
"68","4","30"
"68","19","0"
"68","42","11"
"68","9","1"
"68","60","1"
"68","30","40"
"68","17","20"
"68","6","39"
"68","38","2"
"68","75","40"
"68","27","34"
"68","24","26"
"68","49","25"
"68","22","24"
"68","50","11"
"68","69","16"
"68","32","5"
"68","20","24"
"68","71","28"
"68","3","38"
"68","29","22"
"68","34","40"
"68","21","30"
"68","45","38"
"68","65","9"
"68","54","31"
"68","48","33"
"68","31","23"
"68","52","29"
"68","35","21"
"68","2","12"
"68","11","28"
"68","76","5"
"68","55","13"
"68","39","28"
"68","41","5"
"68","57","0"
"68","10","35"
"68","40","38"
"68","66","33"
"68","58","35"
"68","44","6"
"68","25","2"
"68","13","16"
"69","32","0"
"69","18","27"
"69","77","24"
"69","17","16"
"69","64","10"
"69","23","22"
"69","74","10"
"69","15","15"
"69","9","18"
"69","8","18"
"69","73","2"
"69","79","16"
"69","67","25"
"69","13","15"
"69","40","18"
"69","34","16"
"69","62","24"
"69","6","30"
"69","11","30"
"69","43","23"
"69","56","35"
"69","12","2"
"69","51","15"
"69","16","8"
"69","46","19"
"69","10","29"
"69","78","16"
"69","60","13"
"69","54","13"
"69","49","26"
"69","20","13"
"69","61","36"
"69","80","13"
"69","86","15"
"69","47","8"
"69","31","3"
"69","28","19"
"69","68","30"
"69","59","0"
"69","85","20"
"69","0","12"
"69","58","19"
"69","65","9"
"69","2","8"
"69","69","16"
"69","4","6"
"69","53","34"
"69","25","25"
"69","41","24"
"69","35","3"
"69","7","10"
"69","3","34"
"69","76","4"
"69","63","33"
"69","75","36"
"69","1","38"
"69","57","0"
"69","42","32"
"69","83","4"
"69","21","34"
"69","19","28"
"69","45","26"
"69","81","22"
"69","38","17"
"69","24","33"
"69","26","39"
"69","33","25"
"69","55","40"
"69","39","2"
"69","84","27"
"69","22","25"
"69","5","17"
"69","14","5"
"69","52","7"
"69","27","11"
"69","82","0"
"69","37","8"
"69","72","6"
"69","36","17"
"69","70","4"
"69","44","31"
"69","87","11"
"69","50","23"
"69","71","18"
"69","30","1"
"69","66","20"
"69","48","33"
"70","9","40"
"70","5","40"
"70","61","30"
"70","36","3"
"70","25","35"
"70","55","39"
"70","14","36"
"70","15","24"
"70","54","11"
"70","41","22"
"70","1","35"
"70","56","3"
"70","31","22"
"70","4","12"
"70","0","28"
"70","24","24"
"70","3","3"
"70","23","7"
"70","6","31"
"70","51","20"
"70","33","38"
"70","58","8"
"70","32","13"
"70","12","0"
"70","10","15"
"70","21","10"
"70","52","33"
"70","53","24"
"70","46","21"
"70","13","14"
"70","35","15"
"70","62","0"
"70","65","18"
"70","16","38"
"70","63","9"
"70","43","28"
"70","2","30"
"70","39","15"
"70","47","14"
"70","66","10"
"70","27","10"
"70","40","16"
"70","42","24"
"70","19","28"
"70","50","1"
"70","17","13"
"70","44","14"
"70","11","8"
"70","57","21"
"70","18","4"
"70","38","7"
"70","22","37"
"70","34","20"
"70","30","6"
"70","7","27"
"70","45","23"
"70","28","13"
"70","60","25"
"70","37","35"
"70","20","2"
"70","59","4"
"70","64","2"
"70","26","18"
"70","48","25"
"70","8","26"
"70","49","33"
"71","0","2"
"71","10","7"
"71","3","18"
"71","2","16"
"71","12","12"
"71","15","7"
"71","14","8"
"71","5","21"
"71","1","33"
"71","8","24"
"71","6","11"
"71","4","13"
"71","11","33"
"71","13","7"
"71","7","22"
"72","35","40"
"72","49","30"
"72","39","15"
"72","31","40"
"72","47","23"
"72","18","33"
"72","30","0"
"72","20","33"
"72","34","30"
"72","4","5"
"72","14","5"
"72","7","1"
"72","17","36"
"72","3","32"
"72","55","30"
"72","21","13"
"72","27","2"
"72","32","26"
"72","33","35"
"72","13","5"
"72","0","23"
"72","44","16"
"72","50","34"
"72","16","11"
"72","28","1"
"72","37","37"
"72","15","23"
"72","9","8"
"72","51","3"
"72","26","2"
"72","5","36"
"72","22","40"
"72","54","3"
"72","43","38"
"72","53","30"
"72","40","10"
"72","41","28"
"72","2","8"
"72","48","1"
"72","46","13"
"72","52","25"
"72","36","5"
"72","8","8"
"72","23","31"
"72","29","20"
"72","42","16"
"72","10","5"
"72","1","22"
"72","24","4"
"72","19","13"
"72","25","13"
"72","6","19"
"72","38","10"
"72","11","26"
"72","12","8"
"73","64","32"
"73","43","6"
"73","19","39"
"73","49","10"
"73","17","26"
"73","33","29"
"73","20","7"
"73","25","4"
"73","44","19"
"73","10","4"
"73","61","11"
"73","35","0"
"73","42","8"
"73","37","17"
"73","52","14"
"73","18","28"
"73","74","32"
"73","71","37"
"73","7","36"
"73","73","19"
"73","63","8"
"73","15","35"
"73","21","13"
"73","46","40"
"73","29","16"
"73","1","8"
"73","3","18"
"73","0","26"
"73","36","31"
"73","54","24"
"73","58","12"
"73","32","2"
"73","34","9"
"73","14","21"
"73","16","18"
"73","62","18"
"73","28","37"
"73","50","25"
"73","56","10"
"73","4","14"
"73","24","20"
"73","75","15"
"73","76","27"
"73","45","13"
"73","26","16"
"73","53","26"
"73","11","30"
"73","27","8"
"73","68","31"
"73","59","14"
"73","2","26"
"73","69","29"
"73","38","2"
"73","30","1"
"73","65","1"
"73","23","27"
"73","51","19"
"73","67","24"
"73","57","11"
"73","8","1"
"73","41","40"
"73","48","14"
"73","55","38"
"73","6","40"
"73","39","6"
"73","13","10"
"73","66","17"
"73","70","36"
"73","47","23"
"73","40","27"
"73","12","12"
"73","72","9"
"73","31","4"
"73","60","23"
"73","9","26"
"73","5","1"
"74","25","37"
"74","37","31"
"74","16","15"
"74","19","14"
"74","24","31"
"74","68","26"
"74","43","22"
"74","52","6"
"74","15","35"
"74","18","31"
"74","61","37"
"74","10","25"
"74","44","14"
"74","27","25"
"74","59","3"
"74","34","2"
"74","9","1"
"74","75","6"
"74","28","39"
"74","65","28"
"74","45","9"
"74","20","18"
"74","76","24"
"74","69","30"
"74","12","15"
"74","29","31"
"74","66","0"
"74","57","2"
"74","14","28"
"74","72","28"
"74","22","20"
"74","74","24"
"74","40","3"
"74","5","25"
"74","62","17"
"74","21","7"
"74","41","20"
"74","0","38"
"74","1","8"
"74","50","29"
"74","39","34"
"74","47","27"
"74","8","36"
"74","49","15"
"74","7","11"
"74","38","1"
"74","3","40"
"74","63","25"
"74","30","12"
"74","33","28"
"74","71","5"
"74","23","10"
"74","42","6"
"74","53","34"
"74","31","13"
"74","17","16"
"74","64","7"
"74","58","22"
"74","35","25"
"74","32","5"
"74","70","7"
"74","48","10"
"74","26","31"
"74","4","10"
"74","13","11"
"74","60","24"
"74","11","16"
"74","73","19"
"74","46","26"
"74","55","8"
"74","51","15"
"74","56","21"
"74","54","10"
"74","67","29"
"74","6","13"
"74","36","39"
"75","44","32"
"75","11","34"
"75","18","1"
"75","16","18"
"75","6","10"
"75","3","14"
"75","45","35"
"75","20","9"
"75","37","39"
"75","51","5"
"75","24","38"
"75","7","3"
"75","47","38"
"75","61","29"
"75","4","5"
"75","57","20"
"75","36","30"
"75","43","27"
